(736.0, (1038.0, 531.0000732421875), (1096.959619140625, 589.9618286132812), (1067.4798095703125, 560.4809509277343))
(736.0, (1041.0000244140624, 527.0), (1101.9713134765625, 587.9792236328125), (1071.4856689453125, 557.4896118164063))
(736.0, (1043.00009765625, 529.9999633789063), (1109.999658203125, 597.0021118164062), (1076.4998779296875, 563.5010375976562))
(737.0, (1126.105029296875, 521.5218872070312), (1229.5100911458333, 617.9339396158854), (1177.8075602213542, 569.7279134114583))
(737.0, (1152.162646484375, 527.05185546875), (1242.25361328125, 618.5206176757813), (1197.2081298828125, 572.7862365722656))
(737.0, (1027.2100830078125, 531.8289306640625), (1078.0087158203125, 582.8686645507812), (1052.6093994140624, 557.3487976074218))
(737.0, (1028.31513671875, 527.1124755859375), (1088.665283203125, 587.9246826171875), (1058.4902099609376, 557.5185791015625))
(737.0, (1037.801123046875, 531.1436279296875), (1095.832421875, 588.9763916015625), (1066.8167724609375, 560.060009765625))
(737.0, (1041.466748046875, 527.1028198242187), (1098.50849609375, 586.3779418945312), (1069.9876220703125, 556.7403808593749))
(737.0, (1043.2677001953125, 530.1316772460938), (1099.7222900390625, 593.06708984375), (1071.4949951171875, 561.5993835449219))
(738.0, (1029.14345703125, 531.6306396484375), (1080.3854248046875, 582.4649658203125), (1054.7644409179688, 557.047802734375))
(738.0, (1026.2199340820312, 527.3055419921875), (1086.855322265625, 588.5857177734375), (1056.5376281738281, 557.9456298828125))
(738.0, (1035.8563232421875, 531.45908203125), (1092.5269287109375, 589.2384155273437), (1064.1916259765626, 560.3487487792968))
(738.0, (1039.2163818359375, 527.5595703125), (1102.437109375, 588.59453125), (1070.8267456054687, 558.07705078125))
(738.0, (1040.830517578125, 530.5876342773438), (1110.694677734375, 597.7234008789062), (1075.76259765625, 564.155517578125))
(739.0, (1143.9997314453126, 526.0), (1230.993896484375, 615.0020751953125), (1187.4968139648438, 570.5010375976562))
(739.0, (1026.998291015625, 531.9798706054687), (1077.0, 581.9999267578125), (1051.9991455078125, 556.9898986816406))
(739.0, (1027.994921875, 527.0228881835938), (1089.9974365234375, 589.0007446289062), (1058.9961791992187, 558.01181640625))
(739.0, (1037.9992431640626, 531.0004760742188), (1097.00166015625, 590.0029174804688), (1067.5004516601562, 560.5016967773438))
(739.0, (1040.9982177734375, 526.9990966796875), (1102.005859375, 588.0033447265625), (1071.5020385742187, 557.501220703125))
(739.0, (1042.9984130859375, 529.9986206054688), (1110.0044677734375, 596.992822265625), (1076.5014404296876, 563.4957214355469))
(740.0, (1147.7413818359375, 525.200390625), (1246.333251953125, 618.0687662760416), (1197.0373168945312, 571.6345784505208))
(740.0, (1029.189501953125, 531.5986938476562), (1080.4497802734375, 582.2204711914062), (1054.8196411132812, 556.9095825195312))
(740.0, (1026.3021362304687, 527.4463256835937), (1086.1100341796875, 588.5522216796875), (1056.2060852050781, 557.9992736816406))
(740.0, (1035.8039306640626, 531.42744140625), (1093.160595703125, 589.7560302734375), (1064.4822631835937, 560.5917358398438))
(740.0, (1039.1077880859375, 527.3637451171875), (1098.4342041015625, 587.9253662109375), (1068.77099609375, 557.6445556640624))
(740.0, (1040.8435302734374, 530.414306640625), (1102.197119140625, 595.2755615234375), (1071.5203247070312, 562.8449340820313))
(741.0, (1029.147607421875, 531.8656005859375), (1080.3044921875, 582.3103881835938), (1054.7260498046876, 557.0879943847656))
(741.0, (1026.1078491210938, 527.148486328125), (1086.6817138671875, 588.5193603515625), (1056.3947814941407, 557.8339233398438))
(741.0, (1035.867724609375, 531.1955322265625), (1093.50126953125, 589.4952392578125), (1064.6844970703125, 560.3453857421875))
(741.0, (1039.1384033203126, 527.1823608398438), (1099.5861083984375, 587.9934692382812), (1069.3622558593752, 557.5879150390625))
(741.0, (1040.9143798828125, 530.2417724609375), (1102.037744140625, 594.770703125), (1071.4760620117186, 562.5062377929687))
(741.0, (1053.111767578125, 527.5070434570313), (1115.8327392578126, 596.5681884765625), (1084.4722534179687, 562.0376159667969))
(742.0, (1028.8453125, 532.11640625), (1080.07509765625, 582.7597534179688), (1054.460205078125, 557.4380798339844))
(742.0, (1028, 527), (1090, 589), (1059.0, 558.0))
(742.0, (1035.8693115234375, 530.8694091796875), (1092.92587890625, 588.9450927734375), (1064.397595214844, 559.9072509765625))
(742.0, (1039.1334716796875, 526.8321166992188), (1098.0460205078125, 587.1904174804688), (1068.58974609375, 557.0112670898438))
(742.0, (1040.88779296875, 529.8864624023438), (1101.6961181640625, 594.270458984375), (1071.2919555664062, 562.0784606933594))
(742.0, (1054.2711181640625, 526.8536865234375), (1116.9664306640625, 596.2298706054687), (1085.6187744140625, 561.5417785644531))
(743.0, (1027.013037109375, 531.9762451171875), (1076.9999755859376, 581.9999267578125), (1052.0065063476563, 556.9880859375))
(743.0, (1028.004833984375, 526.9733520507813), (1089.9999267578125, 589.0001220703125), (1059.0023803710938, 557.9867370605468))
(743.0, (1038.001708984375, 531.0138305664062), (1097.00322265625, 589.9991821289062), (1067.5024658203124, 560.5065063476562))
(743.0, (1041.00166015625, 527.0037963867187), (1101.9982666015626, 588.000830078125), (1071.4999633789062, 557.5023132324218))
(743.0, (1043.00087890625, 529.9983642578125), (1109.999853515625, 596.984912109375), (1076.5003662109375, 563.4916381835938))
(743.0, (1054.999658203125, 527.0001220703125), (1127.00986328125, 598.9880493164062), (1091.0047607421875, 562.9940856933594))
(744.0, (1028.874462890625, 532.2052612304688), (1080.20498046875, 583.0327514648437), (1054.5397216796873, 557.6190063476563))
(744.0, (1029.631103515625, 527.2094604492188), (1093.4735107421875, 590.1662475585938), (1061.5523071289062, 558.6878540039063))
(744.0, (1035.8272216796875, 530.8675170898438), (1093.4883056640624, 588.7771606445312), (1064.6577636718748, 559.8223388671875))
(744.0, (1039.112353515625, 526.8478149414062), (1098.295947265625, 586.8848388671875), (1068.704150390625, 556.8663269042968))
(744.0, (1040.8246826171876, 529.8836181640625), (1103.708740234375, 594.2578857421875), (1072.2667114257813, 562.070751953125))
(744.0, (1052.9772705078126, 527.0030151367188), (1119.75390625, 596.566748046875), (1086.3655883789063, 561.7848815917969))
(745.0, (1027.72861328125, 532.3588012695312), (1079.335595703125, 583.0781616210937), (1053.5321044921875, 557.7184814453125))
(745.0, (1028.1854736328125, 527.3460327148438), (1092.7764404296875, 590.2525634765625), (1060.48095703125, 558.7992980957031))
(745.0, (1038, 531), (1097, 590), (1067.5, 560.5))
(745.0, (1039.887451171875, 526.7206176757812), (1099.1367919921875, 586.8543334960938), (1069.5121215820313, 556.7874755859375))
(745.0, (1041.3832763671876, 529.7930541992188), (1104.017724609375, 594.4989135742187), (1072.7005004882812, 562.1459838867188))
(745.0, (1053.3420166015626, 526.9670166015625), (1119.907568359375, 596.3434814453125), (1086.6247924804688, 561.6552490234375))
(746.0, (1027.0110107421874, 531.9768188476562), (1076.9805908203125, 582.0022216796875), (1051.99580078125, 556.9895202636719))
(746.0, (1027.9993896484375, 526.976123046875), (1090.0068603515624, 588.9968139648438), (1059.003125, 557.9864685058594))
(746.0, (1037.9980712890624, 530.9859130859375), (1097.006689453125, 589.997607421875), (1067.5023803710938, 560.4917602539062))
(746.0, (1040.9970947265624, 527.0065795898438), (1101.9990478515624, 588.0017333984375), (1071.4980712890624, 557.5041564941407))
(746.0, (1042.9992919921874, 530.0014282226563), (1109.9852783203125, 596.9993286132812), (1076.49228515625, 563.5003784179687))
(746.0, (1054.9998291015625, 527.0001342773437), (1127.000146484375, 599.0001098632813), (1090.9999877929686, 563.0001220703125))
(747.0, (1028.116259765625, 532.2034301757812), (1080.0918212890624, 583.105517578125), (1054.1040405273438, 557.6544738769531))
(747.0, (1028.49619140625, 527.1829711914063), (1093.5786376953124, 590.173779296875), (1061.0374145507812, 558.6783752441406))
(747.0, (1040.2202392578124, 531.209375), (1100.698974609375, 591.2317993164063), (1070.4596069335937, 561.2205871582032))
(747.0, (1039.1541259765625, 526.7588623046875), (1098.36259765625, 586.7752563476563), (1068.7583618164062, 556.7670593261719))
(747.0, (1040.803369140625, 529.8365356445313), (1104.8560302734375, 594.6166259765625), (1072.829699707031, 562.2265808105469))
(747.0, (1053.02490234375, 526.9826538085938), (1121.622998046875, 596.8833984375), (1087.3239501953126, 561.9330261230468))
(748.0, (1027.001416015625, 532.0002563476562), (1076.9980712890624, 581.9980224609375), (1051.9997436523436, 556.9991394042968))
(748.0, (1027.999658203125, 527.0001831054688), (1090.00078125, 588.9997192382813), (1059.0002197265626, 557.999951171875))
(748.0, (1038.0039794921875, 530.9970092773438), (1097.0004638671876, 590.0001342773437), (1067.5022216796874, 560.4985717773437))
(748.0, (1041, 527), (1102, 588), (1071.5, 557.5))
(748.0, (1042.9996337890625, 529.9997802734375), (1109.9794189453125, 596.9965209960938), (1076.4895263671874, 563.4981506347656))
(748.0, (1055.0003662109375, 527.0036987304687), (1127.1118408203124, 599.041455078125), (1091.056103515625, 563.0225769042968))
(749.0, (1027.410400390625, 531.9861083984375), (1079.818212890625, 582.9875122070313), (1053.614306640625, 557.4868103027344))
(749.0, (1028.0803466796874, 526.9616821289062), (1093.03974609375, 590.1473388671875), (1060.5600463867186, 558.5545104980469))
(749.0, (1040.0335693359375, 531.0929077148437), (1100.46845703125, 591.1402709960937), (1070.2510131835938, 561.1165893554687))
(749.0, (1042.7526611328126, 527.0926879882812), (1105.5614501953125, 589.1167358398437), (1074.1570556640627, 558.1047119140625))
(749.0, (1040.956103515625, 529.9370483398437), (1105.9403076171875, 595.3877319335937), (1073.4482055664062, 562.6623901367187))
(749.0, (1053.5412841796874, 527.0797729492188), (1123.3622802734376, 597.5713134765625), (1088.4517822265625, 562.3255432128906))
(750.0, (1027.1770751953125, 531.8077270507813), (1079.0419189453125, 582.8342529296875), (1053.1094970703125, 557.3209899902345))
(750.0, (1027.6445556640624, 526.7710815429688), (1092.8931640625, 589.9580688476562), (1060.2688598632812, 558.3645751953125))
(750.0, (1039.6298095703125, 531.0169067382812), (1100.0328369140625, 591.04228515625), (1069.8313232421874, 561.0295959472656))
(750.0, (1042.3445556640625, 527.0319458007813), (1105.1095458984375, 589.0133178710937), (1073.72705078125, 558.0226318359375))
(750.0, (1041.3760009765624, 529.98525390625), (1103.983642578125, 594.441552734375), (1072.6798217773437, 562.2134033203125))
(750.0, (1053.92314453125, 527.1773193359375), (1123.1278076171875, 597.704541015625), (1088.5254760742187, 562.4409301757812))
(751.0, (1027.0661376953126, 532.0515502929687), (1076.9969482421875, 582.0006713867188), (1052.03154296875, 557.0261108398438))
(751.0, (1028.138525390625, 527.0604614257812), (1090.000341796875, 588.9999267578125), (1059.06943359375, 558.0301940917968))
(751.0, (1038.0135986328125, 531.0183715820312), (1097.000244140625, 590.0004272460938), (1067.5069213867187, 560.5093994140625))
(751.0, (1041.0013427734375, 527.0045776367188), (1102.0003173828125, 588.001953125), (1071.500830078125, 557.5032653808594))
(751.0, (1043.00068359375, 530.0015380859375), (1109.9994384765625, 596.9990600585937), (1076.5000610351562, 563.5002990722655))
(751.0, (1055.0034423828124, 526.9986328125), (1126.7951171875, 598.8469604492187), (1090.899279785156, 562.9227966308594))
(752.0, (1027.3701416015624, 531.8260498046875), (1080.0146728515624, 582.8658203125), (1053.6924072265624, 557.3459350585938))
(752.0, (1027.9317626953125, 526.7996215820312), (1093.0955322265625, 589.9756713867188), (1060.5136474609376, 558.387646484375))
(752.0, (1039.6220947265624, 530.9104614257812), (1100.23564453125, 591.002099609375), (1069.9288696289063, 560.9562805175781))
(752.0, (1042.6297119140625, 526.9058959960937), (1105.649853515625, 588.980712890625), (1074.1397827148437, 557.9433044433594))
(752.0, (1041.041259765625, 530.1080200195313), (1106.184228515625, 595.7072021484375), (1073.612744140625, 562.9076110839844))
(752.0, (1053.4027099609375, 527.2253051757813), (1122.0773681640626, 597.5697387695312), (1087.7400390625, 562.3975219726562))
(753.0, (1027.3125244140624, 531.978271484375), (1080.71396484375, 582.9996826171875), (1054.0132446289062, 557.4889770507813))
(753.0, (1028.0652587890625, 526.9530029296875), (1093.6421630859375, 590.0030639648437), (1060.8537109375, 558.4780334472656))
(753.0, (1039.8466064453125, 531.0872314453125), (1100.979833984375, 591.0650634765625), (1070.413220214844, 561.0761474609375))
(753.0, (1042.75478515625, 527.025537109375), (1106.0616943359375, 589.1309814453125), (1074.4082397460938, 558.0782592773437))
(753.0, (1040.886279296875, 529.9617431640625), (1105.77626953125, 595.6595947265625), (1073.3312744140626, 562.8106689453125))
(753.0, (1052.8721435546875, 527.2823120117188), (1121.8019775390626, 597.467041015625), (1087.337060546875, 562.3746765136718))
(754.0, (1026.979296875, 531.9514038085938), (1076.99951171875, 582.004150390625), (1051.989404296875, 556.9777770996094))
(754.0, (1027.92763671875, 526.9486938476563), (1089.9996826171875, 588.9994506835938), (1058.9636596679688, 557.974072265625))
(754.0, (1037.9716796875, 530.9799560546875), (1097.0007080078126, 589.9999389648438), (1067.4861938476563, 560.4899475097657))
(754.0, (1041.0003173828125, 526.9942749023437), (1102.000341796875, 588.0018432617187), (1071.5003295898437, 557.4980590820312))
(754.0, (1043, 530), (1110, 597), (1076.5, 563.5))
(754.0, (1055.000927734375, 526.9995483398437), (1126.9935546875, 598.9977294921875), (1090.9972412109373, 562.9986389160156))
(755.0, (1027.419580078125, 532.1013793945312), (1079.686376953125, 583.070068359375), (1053.552978515625, 557.5857238769531))
(755.0, (1028.226806640625, 527.08486328125), (1093.2745361328125, 590.1328979492188), (1060.7506713867188, 558.6088806152344))
(755.0, (1039.1014892578125, 531.1286743164062), (1100.514599609375, 591.21103515625), (1069.8080444335938, 561.169854736328))
(755.0, (1042.11396484375, 527.0696899414063), (1105.609228515625, 589.1803466796875), (1073.8615966796874, 558.1250183105469))
(755.0, (1044.8058837890626, 530.0001098632813), (1114.0330078125, 598.2781982421875), (1079.4194458007814, 564.1391540527344))
(755.0, (1052.8847412109376, 527.1997436523437), (1122.8610595703126, 597.5646850585938), (1087.872900390625, 562.3822143554687))
(756.0, (1027.9235107421875, 527.1636840820313), (1093.934375, 590.4328857421875), (1060.9289428710938, 558.7982849121095))
(756.0, (1038.7468994140625, 531.191064453125), (1101.000634765625, 591.654736328125), (1069.8737670898436, 561.422900390625))
(756.0, (1041.114306640625, 527.087353515625), (1106.2997802734376, 589.5888671875), (1073.7070434570314, 558.3381103515625))
(756.0, (1044.8031005859375, 530.0321411132812), (1114.972119140625, 598.89072265625), (1079.8876098632813, 564.4614318847656))
(756.0, (1052.2273193359374, 527.2872314453125), (1121.660888671875, 597.1728393554688), (1086.9441040039062, 562.2300354003906))
(757.0, (1028.0001708984375, 526.9999389648438), (1090.00029296875, 589.0000366210937), (1059.0002319335938, 557.9999877929688))
(757.0, (1037.999951171875, 531.0001831054688), (1097.0000244140624, 590.0002075195313), (1067.4999877929686, 560.5001953125))
(757.0, (1041.0018798828125, 527.0001586914062), (1102.000048828125, 588.0004028320312), (1071.5009643554688, 557.5002807617187))
(757.0, (1043.000732421875, 530.0005126953125), (1110.0, 596.999951171875), (1076.5003662109375, 563.5002319335938))
